4RTKC, F, 4, 3, 7, 9
KCJ04, D, 5, -18, 7, 9
4RTKC, F, 4, 3, 7, 9
KCJ04, E, 5, -4, 7, 9
4RTKC, F, 4, 3, 7, 9
VCIBQ, A, 5, -10, 7, 9
4RTKC, F, 4, 3, 7, 9
VCIBQ, B, 5, -15, 7, 9
4RTKC, F, 4, 3, 7, 9
VCIBQ, D, 5, -18, 7, 9
4RTKC, F, 4, 3, 7, 9
VCIBQ, F, 5, 3, 7, 9
4RTKC, F, 4, 3, 7, 9
D3L1P, E, 3, 3, 7, 9
33ASK, C, 2, 7, 7, 30
D3L1P, F, 3, inf, 7, 30
4RTKC, A, 4, -inf, 7, 30
76AUB, B, 5, 2, 7, 30
4RTKC, A, 4, 2, 7, 30
76AUB, C, 5, 17, 7, 30
4RTKC, A, 4, 17, 17, 30
76AUB, D, 5, -1, 17, 30
4RTKC, A, 4, 17, 17, 30
76AUB, E, 5, 13, 17, 30
4RTKC, A, 4, 17, 17, 30
J3L76, B, 5, 2, 17, 30
4RTKC, A, 4, 17, 17, 30
J3L76, C, 5, 17, 17, 30
4RTKC, A, 4, 17, 17, 30
J3L76, D, 5, -1, 17, 30
4RTKC, A, 4, 17, 17, 30
J3L76, E, 5, 13, 17, 30
4RTKC, A, 4, 17, 17, 30
KCJ04, B, 5, 2, 17, 30
4RTKC, A, 4, 17, 17, 30
KCJ04, C, 5, 17, 17, 30
4RTKC, A, 4, 17, 17, 30
KCJ04, D, 5, -1, 17, 30
4RTKC, A, 4, 17, 17, 30
KCJ04, E, 5, 13, 17, 30
4RTKC, A, 4, 17, 17, 30
VCIBQ, A, 5, 7, 17, 30
4RTKC, A, 4, 17, 17, 30
VCIBQ, B, 5, 2, 17, 30
4RTKC, A, 4, 17, 17, 30
VCIBQ, D, 5, -1, 17, 30
4RTKC, A, 4, 17, 17, 30
VCIBQ, E, 5, 13, 17, 30
4RTKC, A, 4, 17, 17, 30
D3L1P, F, 3, 17, 7, 17
4RTKC, B, 4, -inf, 7, 17
76AUB, B, 5, 15, 7, 17
4RTKC, B, 4, 15, 15, 17
76AUB, C, 5, 30, 15, 17
4RTKC, B, 4, 30, 15, 17
D3L1P, F, 3, 17, 7, 17
4RTKC, C, 4, -inf, 7, 17
76AUB, B, 5, -2, 7, 17
4RTKC, C, 4, -2, 7, 17
76AUB, C, 5, 13, 7, 17
4RTKC, C, 4, 13, 13, 17
76AUB, D, 5, -5, 13, 17
4RTKC, C, 4, 13, 13, 17
76AUB, E, 5, 9, 13, 17
4RTKC, C, 4, 13, 13, 17
J3L76, B, 5, -2, 13, 17
4RTKC, C, 4, 13, 13, 17
J3L76, C, 5, 13, 13, 17
4RTKC, C, 4, 13, 13, 17
J3L76, D, 5, -5, 13, 17
4RTKC, C, 4, 13, 13, 17
J3L76, E, 5, 9, 13, 17
4RTKC, C, 4, 13, 13, 17
KCJ04, A, 5, 3, 13, 17
4RTKC, C, 4, 13, 13, 17
KCJ04, B, 5, -2, 13, 17
4RTKC, C, 4, 13, 13, 17
KCJ04, D, 5, -5, 13, 17
4RTKC, C, 4, 13, 13, 17
KCJ04, E, 5, 9, 13, 17
4RTKC, C, 4, 13, 13, 17
VCIBQ, A, 5, 3, 13, 17
4RTKC, C, 4, 13, 13, 17
VCIBQ, B, 5, -2, 13, 17
4RTKC, C, 4, 13, 13, 17
VCIBQ, D, 5, -5, 13, 17
4RTKC, C, 4, 13, 13, 17
VCIBQ, E, 5, 9, 13, 17
4RTKC, C, 4, 13, 13, 17
D3L1P, F, 3, 13, 7, 13
4RTKC, D, 4, -inf, 7, 13
76AUB, B, 5, 3, 7, 13
4RTKC, D, 4, 3, 7, 13
76AUB, C, 5, 18, 7, 13
4RTKC, D, 4, 18, 7, 13
D3L1P, F, 3, 13, 7, 13
4RTKC, E, 4, -inf, 7, 13
76AUB, B, 5, 13, 7, 13
4RTKC, E, 4, 13, 7, 13
D3L1P, F, 3, 13, 7, 13
76AUB, B, 4, -inf, 7, 13
4RTKC, A, 5, 20, 7, 13
76AUB, B, 4, 20, 7, 13
D3L1P, F, 3, 13, 7, 13
76AUB, C, 4, -inf, 7, 13
4RTKC, A, 5, 3, 7, 13
76AUB, C, 4, 3, 7, 13
4RTKC, B, 5, -2, 7, 13
76AUB, C, 4, 3, 7, 13
4RTKC, C, 5, 13, 7, 13
76AUB, C, 4, 13, 7, 13
D3L1P, F, 3, 13, 7, 13
76AUB, D, 4, -inf, 7, 13
4RTKC, A, 5, 8, 7, 13
76AUB, D, 4, 8, 8, 13
4RTKC, B, 5, 3, 8, 13
76AUB, D, 4, 8, 8, 13
4RTKC, C, 5, 18, 8, 13
76AUB, D, 4, 18, 8, 13
D3L1P, F, 3, 13, 7, 13
76AUB, E, 4, -inf, 7, 13
4RTKC, A, 5, 18, 7, 13
76AUB, E, 4, 18, 7, 13
D3L1P, F, 3, 13, 7, 13
J3L76, B, 4, -inf, 7, 13
4RTKC, A, 5, 20, 7, 13
J3L76, B, 4, 20, 7, 13
D3L1P, F, 3, 13, 7, 13
J3L76, C, 4, -inf, 7, 13
4RTKC, A, 5, 3, 7, 13
J3L76, C, 4, 3, 7, 13
4RTKC, B, 5, -2, 7, 13
J3L76, C, 4, 3, 7, 13
4RTKC, C, 5, 13, 7, 13
J3L76, C, 4, 13, 7, 13
D3L1P, F, 3, 13, 7, 13
J3L76, D, 4, -inf, 7, 13
4RTKC, A, 5, 8, 7, 13
J3L76, D, 4, 8, 8, 13
4RTKC, B, 5, 3, 8, 13
J3L76, D, 4, 8, 8, 13
4RTKC, C, 5, 18, 8, 13
J3L76, D, 4, 18, 8, 13
D3L1P, F, 3, 13, 7, 13
J3L76, E, 4, -inf, 7, 13
4RTKC, A, 5, 18, 7, 13
J3L76, E, 4, 18, 7, 13
D3L1P, F, 3, 13, 7, 13
KCJ04, A, 4, -inf, 7, 13
4RTKC, B, 5, 2, 7, 13
KCJ04, A, 4, 2, 7, 13
4RTKC, C, 5, 17, 7, 13
KCJ04, A, 4, 17, 7, 13
D3L1P, F, 3, 13, 7, 13
KCJ04, B, 4, -inf, 7, 13
4RTKC, A, 5, 20, 7, 13
KCJ04, B, 4, 20, 7, 13
D3L1P, F, 3, 13, 7, 13
KCJ04, C, 4, -inf, 7, 13
4RTKC, A, 5, 3, 7, 13
KCJ04, C, 4, 3, 7, 13
4RTKC, B, 5, -2, 7, 13
KCJ04, C, 4, 3, 7, 13
4RTKC, D, 5, -5, 7, 13
KCJ04, C, 4, 3, 7, 13
4RTKC, E, 5, 9, 7, 13
KCJ04, C, 4, 9, 9, 13
76AUB, B, 5, -2, 9, 13
KCJ04, C, 4, 9, 9, 13
76AUB, D, 5, -5, 9, 13
KCJ04, C, 4, 9, 9, 13
76AUB, E, 5, 9, 9, 13
KCJ04, C, 4, 9, 9, 13
J3L76, B, 5, -2, 9, 13
KCJ04, C, 4, 9, 9, 13
J3L76, C, 5, 13, 9, 13
KCJ04, C, 4, 13, 9, 13
D3L1P, F, 3, 13, 7, 13
KCJ04, D, 4, -inf, 7, 13
4RTKC, A, 5, 8, 7, 13
KCJ04, D, 4, 8, 8, 13
4RTKC, B, 5, 3, 8, 13
KCJ04, D, 4, 8, 8, 13
4RTKC, C, 5, 18, 8, 13
KCJ04, D, 4, 18, 8, 13
D3L1P, F, 3, 13, 7, 13
KCJ04, E, 4, -inf, 7, 13
4RTKC, A, 5, 18, 7, 13
KCJ04, E, 4, 18, 7, 13
D3L1P, F, 3, 13, 7, 13
VCIBQ, A, 4, -inf, 7, 13
4RTKC, A, 5, 7, 7, 13
VCIBQ, A, 4, 7, 7, 13
4RTKC, B, 5, 2, 7, 13
VCIBQ, A, 4, 7, 7, 13
4RTKC, C, 5, 17, 7, 13
VCIBQ, A, 4, 17, 7, 13
D3L1P, F, 3, 13, 7, 13
VCIBQ, B, 4, -inf, 7, 13
4RTKC, A, 5, 20, 7, 13
VCIBQ, B, 4, 20, 7, 13
D3L1P, F, 3, 13, 7, 13
VCIBQ, D, 4, -inf, 7, 13
4RTKC, A, 5, 8, 7, 13
VCIBQ, D, 4, 8, 8, 13
4RTKC, B, 5, 3, 8, 13
VCIBQ, D, 4, 8, 8, 13
4RTKC, C, 5, 18, 8, 13
VCIBQ, D, 4, 18, 8, 13
D3L1P, F, 3, 13, 7, 13
VCIBQ, E, 4, -inf, 7, 13
4RTKC, A, 5, 18, 7, 13
VCIBQ, E, 4, 18, 7, 13
D3L1P, F, 3, 13, 7, 13
33ASK, C, 2, 13, 13, 30
J3L76, B, 3, inf, 13, 30
76AUB, B, 4, -inf, 13, 30
D3L1P, C, 5, 12, 13, 30
76AUB, B, 4, 12, 13, 30
D3L1P, D, 5, -6, 13, 30
76AUB, B, 4, 12, 13, 30
D3L1P, E, 5, 8, 13, 30
76AUB, B, 4, 12, 13, 30
D3L1P, F, 5, 15, 13, 30
76AUB, B, 4, 15, 15, 30
KCJ04, A, 5, 2, 15, 30
76AUB, B, 4, 15, 15, 30
KCJ04, C, 5, 12, 15, 30
76AUB, B, 4, 15, 15, 30
KCJ04, D, 5, -6, 15, 30
76AUB, B, 4, 15, 15, 30
KCJ04, E, 5, 8, 15, 30
76AUB, B, 4, 15, 15, 30
VCIBQ, A, 5, 2, 15, 30
76AUB, B, 4, 15, 15, 30
VCIBQ, D, 5, -6, 15, 30
76AUB, B, 4, 15, 15, 30
VCIBQ, E, 5, 8, 15, 30
76AUB, B, 4, 15, 15, 30
VCIBQ, F, 5, 15, 15, 30
76AUB, B, 4, 15, 15, 30
J3L76, B, 3, 15, 13, 15
76AUB, C, 4, -inf, 13, 15
D3L1P, D, 5, -23, 13, 15
76AUB, C, 4, -23, 13, 15
D3L1P, E, 5, -9, 13, 15
76AUB, C, 4, -9, 13, 15
D3L1P, F, 5, -2, 13, 15
76AUB, C, 4, -2, 13, 15
KCJ04, A, 5, -15, 13, 15
76AUB, C, 4, -2, 13, 15
KCJ04, B, 5, -20, 13, 15
76AUB, C, 4, -2, 13, 15
KCJ04, D, 5, -23, 13, 15
76AUB, C, 4, -2, 13, 15
KCJ04, E, 5, -9, 13, 15
76AUB, C, 4, -2, 13, 15
VCIBQ, A, 5, -15, 13, 15
76AUB, C, 4, -2, 13, 15
VCIBQ, B, 5, -20, 13, 15
76AUB, C, 4, -2, 13, 15
VCIBQ, D, 5, -23, 13, 15
76AUB, C, 4, -2, 13, 15
VCIBQ, E, 5, -9, 13, 15
76AUB, C, 4, -2, 13, 15
VCIBQ, F, 5, -2, 13, 15
76AUB, C, 4, -2, 13, 15
J3L76, B, 3, -2, 13, 15
33ASK, C, 2, 13, 13, 30
J3L76, C, 3, inf, 13, 30
76AUB, B, 4, -inf, 13, 30
D3L1P, D, 5, 9, 13, 30
76AUB, B, 4, 9, 13, 30
D3L1P, E, 5, 23, 13, 30
76AUB, B, 4, 23, 23, 30
D3L1P, F, 5, 30, 23, 30
76AUB, B, 4, 30, 23, 30
J3L76, C, 3, 30, 13, 30
76AUB, C, 4, -inf, 13, 30
D3L1P, B, 5, -5, 13, 30
76AUB, C, 4, -5, 13, 30
D3L1P, D, 5, -8, 13, 30
76AUB, C, 4, -5, 13, 30
D3L1P, E, 5, 6, 13, 30
76AUB, C, 4, 6, 13, 30
D3L1P, F, 5, 13, 13, 30
76AUB, C, 4, 13, 13, 30
KCJ04, A, 5, 0, 13, 30
76AUB, C, 4, 13, 13, 30
KCJ04, B, 5, -5, 13, 30
76AUB, C, 4, 13, 13, 30
KCJ04, D, 5, -8, 13, 30
76AUB, C, 4, 13, 13, 30
KCJ04, E, 5, 6, 13, 30
76AUB, C, 4, 13, 13, 30
VCIBQ, A, 5, 0, 13, 30
76AUB, C, 4, 13, 13, 30
VCIBQ, B, 5, -5, 13, 30
76AUB, C, 4, 13, 13, 30
VCIBQ, D, 5, -8, 13, 30
76AUB, C, 4, 13, 13, 30
VCIBQ, E, 5, 6, 13, 30
76AUB, C, 4, 13, 13, 30
VCIBQ, F, 5, 13, 13, 30
76AUB, C, 4, 13, 13, 30
J3L76, C, 3, 13, 13, 30
33ASK, C, 2, 13, 13, 30
J3L76, D, 3, inf, 13, 30
76AUB, B, 4, -inf, 13, 30
D3L1P, C, 5, 9, 13, 30
76AUB, B, 4, 9, 13, 30
D3L1P, E, 5, 5, 13, 30
76AUB, B, 4, 9, 13, 30
D3L1P, F, 5, 12, 13, 30
76AUB, B, 4, 12, 13, 30
KCJ04, A, 5, -1, 13, 30
76AUB, B, 4, 12, 13, 30
KCJ04, C, 5, 9, 13, 30
76AUB, B, 4, 12, 13, 30
KCJ04, D, 5, -9, 13, 30
76AUB, B, 4, 12, 13, 30
KCJ04, E, 5, 5, 13, 30
76AUB, B, 4, 12, 13, 30
VCIBQ, A, 5, -1, 13, 30
76AUB, B, 4, 12, 13, 30
VCIBQ, D, 5, -9, 13, 30
76AUB, B, 4, 12, 13, 30
VCIBQ, E, 5, 5, 13, 30
76AUB, B, 4, 12, 13, 30
VCIBQ, F, 5, 12, 13, 30
76AUB, B, 4, 12, 13, 30
J3L76, D, 3, 12, 13, 30
33ASK, C, 2, 13, 13, 30
J3L76, E, 3, inf, 13, 30
76AUB, B, 4, -inf, 13, 30
D3L1P, C, 5, 23, 13, 30
76AUB, B, 4, 23, 23, 30
D3L1P, D, 5, 5, 23, 30
76AUB, B, 4, 23, 23, 30
D3L1P, F, 5, 26, 23, 30
76AUB, B, 4, 26, 26, 30
KCJ04, A, 5, 13, 26, 30
76AUB, B, 4, 26, 26, 30
KCJ04, C, 5, 23, 26, 30
76AUB, B, 4, 26, 26, 30
KCJ04, D, 5, 5, 26, 30
76AUB, B, 4, 26, 26, 30
KCJ04, E, 5, 19, 26, 30
76AUB, B, 4, 26, 26, 30
VCIBQ, A, 5, 13, 26, 30
76AUB, B, 4, 26, 26, 30
VCIBQ, D, 5, 5, 26, 30
76AUB, B, 4, 26, 26, 30
VCIBQ, E, 5, 19, 26, 30
76AUB, B, 4, 26, 26, 30
VCIBQ, F, 5, 26, 26, 30
76AUB, B, 4, 26, 26, 30
J3L76, E, 3, 26, 13, 26
76AUB, C, 4, -inf, 13, 26
D3L1P, B, 5, -9, 13, 26
76AUB, C, 4, -9, 13, 26
D3L1P, D, 5, -12, 13, 26
76AUB, C, 4, -9, 13, 26
D3L1P, F, 5, 9, 13, 26
76AUB, C, 4, 9, 13, 26
KCJ04, A, 5, -4, 13, 26
76AUB, C, 4, 9, 13, 26
KCJ04, B, 5, -9, 13, 26
76AUB, C, 4, 9, 13, 26
KCJ04, D, 5, -12, 13, 26
76AUB, C, 4, 9, 13, 26
KCJ04, E, 5, 2, 13, 26
76AUB, C, 4, 9, 13, 26
VCIBQ, A, 5, -4, 13, 26
76AUB, C, 4, 9, 13, 26
VCIBQ, B, 5, -9, 13, 26
76AUB, C, 4, 9, 13, 26
VCIBQ, D, 5, -12, 13, 26
76AUB, C, 4, 9, 13, 26
VCIBQ, E, 5, 2, 13, 26
76AUB, C, 4, 9, 13, 26
VCIBQ, F, 5, 9, 13, 26
76AUB, C, 4, 9, 13, 26
J3L76, E, 3, 9, 13, 26
33ASK, C, 2, 13, 13, 30
J3L76, F, 3, inf, 13, 30
76AUB, B, 4, -inf, 13, 30
D3L1P, C, 5, 30, 13, 30
76AUB, B, 4, 30, 13, 30
J3L76, F, 3, 30, 13, 30
76AUB, C, 4, -inf, 13, 30
D3L1P, B, 5, -2, 13, 30
76AUB, C, 4, -2, 13, 30
D3L1P, D, 5, -5, 13, 30
76AUB, C, 4, -2, 13, 30
D3L1P, E, 5, 9, 13, 30
76AUB, C, 4, 9, 13, 30
KCJ04, A, 5, 3, 13, 30
76AUB, C, 4, 9, 13, 30
KCJ04, B, 5, -2, 13, 30
76AUB, C, 4, 9, 13, 30
KCJ04, D, 5, -5, 13, 30
76AUB, C, 4, 9, 13, 30
KCJ04, E, 5, 9, 13, 30
76AUB, C, 4, 9, 13, 30
VCIBQ, A, 5, 3, 13, 30
76AUB, C, 4, 9, 13, 30
VCIBQ, B, 5, -2, 13, 30
76AUB, C, 4, 9, 13, 30
VCIBQ, D, 5, -5, 13, 30
76AUB, C, 4, 9, 13, 30
VCIBQ, E, 5, 9, 13, 30
76AUB, C, 4, 9, 13, 30
VCIBQ, F, 5, 16, 13, 30
76AUB, C, 4, 16, 16, 30
J3L76, F, 3, 16, 13, 16
76AUB, D, 4, -inf, 13, 16
D3L1P, B, 5, 3, 13, 16
76AUB, D, 4, 3, 13, 16
D3L1P, C, 5, 18, 13, 16
76AUB, D, 4, 18, 13, 16
J3L76, F, 3, 16, 13, 16
76AUB, E, 4, -inf, 13, 16
D3L1P, B, 5, 13, 13, 16
76AUB, E, 4, 13, 13, 16
D3L1P, C, 5, 28, 13, 16
76AUB, E, 4, 28, 13, 16
J3L76, F, 3, 16, 13, 16
76AUB, F, 4, -inf, 13, 16
D3L1P, B, 5, -8, 13, 16
76AUB, F, 4, -8, 13, 16
D3L1P, C, 5, 7, 13, 16
76AUB, F, 4, 7, 13, 16
D3L1P, D, 5, -11, 13, 16
76AUB, F, 4, 7, 13, 16
D3L1P, E, 5, 3, 13, 16
76AUB, F, 4, 7, 13, 16
KCJ04, A, 5, -3, 13, 16
76AUB, F, 4, 7, 13, 16
KCJ04, B, 5, -8, 13, 16
76AUB, F, 4, 7, 13, 16
KCJ04, C, 5, 7, 13, 16
76AUB, F, 4, 7, 13, 16
KCJ04, D, 5, -11, 13, 16
76AUB, F, 4, 7, 13, 16
KCJ04, E, 5, 3, 13, 16
76AUB, F, 4, 7, 13, 16
VCIBQ, A, 5, -3, 13, 16
76AUB, F, 4, 7, 13, 16
VCIBQ, B, 5, -8, 13, 16
76AUB, F, 4, 7, 13, 16
VCIBQ, D, 5, -11, 13, 16
76AUB, F, 4, 7, 13, 16
VCIBQ, E, 5, 3, 13, 16
76AUB, F, 4, 7, 13, 16
J3L76, F, 3, 7, 13, 16
33ASK, C, 2, 13, 13, 30
KCJ04, A, 3, inf, 13, 30
4RTKC, B, 4, -inf, 13, 30
76AUB, B, 5, 2, 13, 30
4RTKC, B, 4, 2, 13, 30
76AUB, C, 5, 17, 13, 30
4RTKC, B, 4, 17, 17, 30
76AUB, D, 5, -1, 17, 30
4RTKC, B, 4, 17, 17, 30
76AUB, E, 5, 13, 17, 30
4RTKC, B, 4, 17, 17, 30
76AUB, F, 5, 20, 17, 30
4RTKC, B, 4, 20, 20, 30
D3L1P, C, 5, 17, 20, 30
4RTKC, B, 4, 20, 20, 30
D3L1P, D, 5, -1, 20, 30
4RTKC, B, 4, 20, 20, 30
D3L1P, E, 5, 13, 20, 30
4RTKC, B, 4, 20, 20, 30
D3L1P, F, 5, 20, 20, 30
4RTKC, B, 4, 20, 20, 30
J3L76, B, 5, 2, 20, 30
4RTKC, B, 4, 20, 20, 30
J3L76, C, 5, 17, 20, 30
4RTKC, B, 4, 20, 20, 30
J3L76, D, 5, -1, 20, 30
4RTKC, B, 4, 20, 20, 30
J3L76, E, 5, 13, 20, 30
4RTKC, B, 4, 20, 20, 30
J3L76, F, 5, 20, 20, 30
4RTKC, B, 4, 20, 20, 30
VCIBQ, A, 5, 7, 20, 30
4RTKC, B, 4, 20, 20, 30
VCIBQ, B, 5, 2, 20, 30
4RTKC, B, 4, 20, 20, 30
VCIBQ, D, 5, -1, 20, 30
4RTKC, B, 4, 20, 20, 30
VCIBQ, E, 5, 13, 20, 30
4RTKC, B, 4, 20, 20, 30
VCIBQ, F, 5, 20, 20, 30
4RTKC, B, 4, 20, 20, 30
KCJ04, A, 3, 20, 13, 20
4RTKC, C, 4, -inf, 13, 20
76AUB, B, 5, -15, 13, 20
4RTKC, C, 4, -15, 13, 20
76AUB, C, 5, 0, 13, 20
4RTKC, C, 4, 0, 13, 20
76AUB, D, 5, -18, 13, 20
4RTKC, C, 4, 0, 13, 20
76AUB, E, 5, -4, 13, 20
4RTKC, C, 4, 0, 13, 20
76AUB, F, 5, 3, 13, 20
4RTKC, C, 4, 3, 13, 20
D3L1P, B, 5, -15, 13, 20
4RTKC, C, 4, 3, 13, 20
D3L1P, D, 5, -18, 13, 20
4RTKC, C, 4, 3, 13, 20
D3L1P, E, 5, -4, 13, 20
4RTKC, C, 4, 3, 13, 20
D3L1P, F, 5, 3, 13, 20
4RTKC, C, 4, 3, 13, 20
J3L76, B, 5, -15, 13, 20
4RTKC, C, 4, 3, 13, 20
J3L76, C, 5, 0, 13, 20
4RTKC, C, 4, 3, 13, 20
J3L76, D, 5, -18, 13, 20
4RTKC, C, 4, 3, 13, 20
J3L76, E, 5, -4, 13, 20
4RTKC, C, 4, 3, 13, 20
J3L76, F, 5, 3, 13, 20
4RTKC, C, 4, 3, 13, 20
VCIBQ, A, 5, -10, 13, 20
4RTKC, C, 4, 3, 13, 20
VCIBQ, B, 5, -15, 13, 20
4RTKC, C, 4, 3, 13, 20
VCIBQ, D, 5, -18, 13, 20
4RTKC, C, 4, 3, 13, 20
VCIBQ, E, 5, -4, 13, 20
4RTKC, C, 4, 3, 13, 20
VCIBQ, F, 5, 3, 13, 20
4RTKC, C, 4, 3, 13, 20
KCJ04, A, 3, 3, 13, 20
33ASK, C, 2, 13, 13, 30
KCJ04, B, 3, inf, 13, 30
4RTKC, A, 4, -inf, 13, 30
76AUB, C, 5, -1, 13, 30
4RTKC, A, 4, -1, 13, 30
76AUB, D, 5, -19, 13, 30
4RTKC, A, 4, -1, 13, 30
76AUB, E, 5, -5, 13, 30
4RTKC, A, 4, -1, 13, 30
76AUB, F, 5, 2, 13, 30
4RTKC, A, 4, 2, 13, 30
D3L1P, B, 5, -16, 13, 30
4RTKC, A, 4, 2, 13, 30
D3L1P, C, 5, -1, 13, 30
4RTKC, A, 4, 2, 13, 30
D3L1P, D, 5, -19, 13, 30
4RTKC, A, 4, 2, 13, 30
D3L1P, E, 5, -5, 13, 30
4RTKC, A, 4, 2, 13, 30
D3L1P, F, 5, 2, 13, 30
4RTKC, A, 4, 2, 13, 30
J3L76, B, 5, -16, 13, 30
4RTKC, A, 4, 2, 13, 30
J3L76, C, 5, -1, 13, 30
4RTKC, A, 4, 2, 13, 30
J3L76, D, 5, -19, 13, 30
4RTKC, A, 4, 2, 13, 30
J3L76, E, 5, -5, 13, 30
4RTKC, A, 4, 2, 13, 30
J3L76, F, 5, 2, 13, 30
4RTKC, A, 4, 2, 13, 30
VCIBQ, A, 5, -11, 13, 30
4RTKC, A, 4, 2, 13, 30
VCIBQ, B, 5, -16, 13, 30
4RTKC, A, 4, 2, 13, 30
VCIBQ, D, 5, -19, 13, 30
4RTKC, A, 4, 2, 13, 30
VCIBQ, E, 5, -5, 13, 30
4RTKC, A, 4, 2, 13, 30
VCIBQ, F, 5, 2, 13, 30
4RTKC, A, 4, 2, 13, 30
KCJ04, B, 3, 2, 13, 30
33ASK, C, 2, 13, 13, 30
KCJ04, C, 3, inf, 13, 30
4RTKC, A, 4, -inf, 13, 30
76AUB, B, 5, -1, 13, 30
4RTKC, A, 4, -1, 13, 30
76AUB, D, 5, -4, 13, 30
4RTKC, A, 4, -1, 13, 30
76AUB, E, 5, 10, 13, 30
4RTKC, A, 4, 10, 13, 30
76AUB, F, 5, 17, 13, 30
4RTKC, A, 4, 17, 17, 30
D3L1P, B, 5, -1, 17, 30
4RTKC, A, 4, 17, 17, 30
D3L1P, C, 5, 14, 17, 30
4RTKC, A, 4, 17, 17, 30
D3L1P, D, 5, -4, 17, 30
4RTKC, A, 4, 17, 17, 30
D3L1P, E, 5, 10, 17, 30
4RTKC, A, 4, 17, 17, 30
D3L1P, F, 5, 17, 17, 30
4RTKC, A, 4, 17, 17, 30
J3L76, B, 5, -1, 17, 30
4RTKC, A, 4, 17, 17, 30
J3L76, C, 5, 14, 17, 30
4RTKC, A, 4, 17, 17, 30
J3L76, D, 5, -4, 17, 30
4RTKC, A, 4, 17, 17, 30
J3L76, E, 5, 10, 17, 30
4RTKC, A, 4, 17, 17, 30
J3L76, F, 5, 17, 17, 30
4RTKC, A, 4, 17, 17, 30
VCIBQ, A, 5, 4, 17, 30
4RTKC, A, 4, 17, 17, 30
VCIBQ, B, 5, -1, 17, 30
4RTKC, A, 4, 17, 17, 30
VCIBQ, D, 5, -4, 17, 30
4RTKC, A, 4, 17, 17, 30
VCIBQ, E, 5, 10, 17, 30
4RTKC, A, 4, 17, 17, 30
VCIBQ, F, 5, 17, 17, 30
4RTKC, A, 4, 17, 17, 30
KCJ04, C, 3, 17, 13, 17
4RTKC, B, 4, -inf, 13, 17
76AUB, B, 5, 12, 13, 17
4RTKC, B, 4, 12, 13, 17
76AUB, D, 5, 9, 13, 17
4RTKC, B, 4, 12, 13, 17
76AUB, E, 5, 23, 13, 17
4RTKC, B, 4, 23, 13, 17
KCJ04, C, 3, 17, 13, 17
4RTKC, D, 4, -inf, 13, 17
76AUB, B, 5, 0, 13, 17
4RTKC, D, 4, 0, 13, 17
76AUB, D, 5, -3, 13, 17
4RTKC, D, 4, 0, 13, 17
76AUB, E, 5, 11, 13, 17
4RTKC, D, 4, 11, 13, 17
76AUB, F, 5, 18, 13, 17
4RTKC, D, 4, 18, 13, 17
KCJ04, C, 3, 17, 13, 17
4RTKC, E, 4, -inf, 13, 17
76AUB, B, 5, 10, 13, 17
4RTKC, E, 4, 10, 13, 17
76AUB, D, 5, 7, 13, 17
4RTKC, E, 4, 10, 13, 17
76AUB, E, 5, 21, 13, 17
4RTKC, E, 4, 21, 13, 17
KCJ04, C, 3, 17, 13, 17
4RTKC, F, 4, -inf, 13, 17
76AUB, B, 5, -11, 13, 17
4RTKC, F, 4, -11, 13, 17
76AUB, D, 5, -14, 13, 17
4RTKC, F, 4, -11, 13, 17
76AUB, E, 5, 0, 13, 17
4RTKC, F, 4, 0, 13, 17
76AUB, F, 5, 7, 13, 17
4RTKC, F, 4, 7, 13, 17
D3L1P, B, 5, -11, 13, 17
4RTKC, F, 4, 7, 13, 17
D3L1P, C, 5, 4, 13, 17
4RTKC, F, 4, 7, 13, 17
D3L1P, D, 5, -14, 13, 17
4RTKC, F, 4, 7, 13, 17
D3L1P, E, 5, 0, 13, 17
4RTKC, F, 4, 7, 13, 17
J3L76, B, 5, -11, 13, 17
4RTKC, F, 4, 7, 13, 17
J3L76, C, 5, 4, 13, 17
4RTKC, F, 4, 7, 13, 17
J3L76, D, 5, -14, 13, 17
4RTKC, F, 4, 7, 13, 17
J3L76, E, 5, 0, 13, 17
4RTKC, F, 4, 7, 13, 17
J3L76, F, 5, 7, 13, 17
4RTKC, F, 4, 7, 13, 17
VCIBQ, A, 5, -6, 13, 17
4RTKC, F, 4, 7, 13, 17
VCIBQ, B, 5, -11, 13, 17
4RTKC, F, 4, 7, 13, 17
VCIBQ, D, 5, -14, 13, 17
4RTKC, F, 4, 7, 13, 17
VCIBQ, E, 5, 0, 13, 17
4RTKC, F, 4, 7, 13, 17
VCIBQ, F, 5, 7, 13, 17
4RTKC, F, 4, 7, 13, 17
KCJ04, C, 3, 7, 13, 17
33ASK, C, 2, 13, 13, 30
KCJ04, D, 3, inf, 13, 30
4RTKC, A, 4, -inf, 13, 30
76AUB, B, 5, -19, 13, 30
4RTKC, A, 4, -19, 13, 30
76AUB, C, 5, -4, 13, 30
4RTKC, A, 4, -4, 13, 30
76AUB, E, 5, -8, 13, 30
4RTKC, A, 4, -4, 13, 30
76AUB, F, 5, -1, 13, 30
4RTKC, A, 4, -1, 13, 30
D3L1P, B, 5, -19, 13, 30
4RTKC, A, 4, -1, 13, 30
D3L1P, C, 5, -4, 13, 30
4RTKC, A, 4, -1, 13, 30
D3L1P, D, 5, -22, 13, 30
4RTKC, A, 4, -1, 13, 30
D3L1P, E, 5, -8, 13, 30
4RTKC, A, 4, -1, 13, 30
D3L1P, F, 5, -1, 13, 30
